n_parqueadero,marca_auto,tipo_vehiculo,codigo de infraccion,provincia_placa,pico_placa,fecha_entrada,fecha_salida,hora_entrada,hora_salida
PARQ_1,Nissan,Suv,D02,Medellin,NO,2025-10-28,2025-10-28,09:01:47,11:46:59
PARQ_3,Toyota,Suv,D02,Medellin,NO,2025-10-03,2025-10-03,09:43:47,14:56:37
PARQ_2,Kia,Suv,C35,Medellin,NO,2025-10-17,2025-10-17,07:01:05,09:15:29
PARQ_2,Nissan,Sedan,C35,Sabaneta,NO,2025-10-26,2025-10-26,06:35:12,13:21:14
PARQ_1,Changan,Sedan,D02,Medellin,NO,2025-10-23,2025-10-24,19:14:28,00:51:17
PARQ_1,Ford,Camioneta,D02,Medellin,NO,2025-11-08,2025-11-08,06:48:51,08:31:02
PARQ_3,Chevrolet,Sedan,C35,Medellin,NO,2025-10-13,2025-10-13,14:09:13,21:21:11
PARQ_1,Kia,Sedan,B03,Medellin,NO,2025-10-01,2025-10-02,18:06:22,02:04:12
PARQ_3,Chevrolet,Sedan,D02,Sabaneta,NO,2025-10-09,2025-10-09,07:46:29,12:54:20
PARQ_3,TATA,Suv,C14,Medellin,NO,2025-10-15,2025-10-15,08:35:18,16:23:15
PARQ_1,Toyota,Camioneta,C35,Medellin,NO,2025-11-08,2025-11-09,17:36:12,00:15:59
PARQ_2,Kia,Sedan,B03,Medellin,NO,2025-10-29,2025-10-29,13:49:18,14:47:52
PARQ_1,Toyota,Camioneta,B03,Medellin,NO,2025-11-08,2025-11-08,09:24:17,13:46:54
PARQ_3,Hyundai,Suv,B04,Medellin,SI,2025-10-14,2025-10-14,11:23:22,13:32:47
PARQ_1,Kia,Suv,D04,Medellin,NO,2025-10-31,2025-10-31,08:38:40,10:27:07
PARQ_1,Chevrolet,Sedan,B03,Medellin,NO,2025-10-08,2025-10-08,11:29:24,14:11:49
PARQ_1,Great Wall,Suv,B02,Medellin,NO,2025-10-28,2025-10-28,13:43:20,21:38:38
PARQ_1,Hyundai,Suv,C35,Medellin,NO,2025-09-29,2025-09-29,13:52:02,21:26:41
PARQ_1,Haval,Suv,D01,Medellin,NO,2025-10-09,2025-10-09,08:13:58,13:38:43
PARQ_3,Kia,Suv,C35,Medellin,NO,2025-10-12,2025-10-12,12:41:31,16:32:35
PARQ_1,Kia,Suv,C02,Medellin,NO,2025-10-28,2025-10-28,20:09:16,21:40:31
PARQ_1,Hyundai,Sedan,C24,Medellin,NO,2025-10-24,2025-10-24,14:47:37,18:56:35
PARQ_3,Chevrolet,Spark,B03,Medellin,NO,2025-10-16,2025-10-16,17:14:08,22:07:24
PARQ_2,Kia,Suv,H13,Medellin,NO,2025-11-02,2025-11-02,07:55:07,09:33:35
PARQ_3,Mazda,Camioneta,D01,Medellin,NO,2025-11-04,2025-11-04,19:38:04,23:23:12
PARQ_2,Hyundai,Sedan,C02,Medellin,NO,2025-10-19,2025-10-19,22:16:35,22:37:51
PARQ_1,Hyundai,Sedan,C35,Medellin,SI,2025-10-02,2025-10-02,14:49:41,18:10:27
PARQ_3,Hyundai,Sedan,F,Envigado,NO,2025-10-18,2025-10-18,11:29:00,18:18:21
PARQ_1,Hyundai,Sedan,H13,Medellin,NO,2025-10-09,2025-10-10,22:48:11,03:40:26
PARQ_2,Chevrolet,Sedan,C35,Medellin,NO,2025-11-08,2025-11-08,15:53:40,20:45:55
PARQ_3,Nissan,Sedan,C35,Medellin,NO,2025-10-04,2025-10-04,17:48:10,22:57:44
PARQ_3,Chevrolet,Sedan,C35,Medellin,NO,2025-10-22,2025-10-22,06:38:20,15:20:10
PARQ_3,Chevrolet,Sedan,C35,Medellin,NO,2025-11-08,2025-11-08,15:15:03,17:41:35
PARQ_2,Ford,Suv,D04,Medellin,NO,2025-09-30,2025-09-30,08:46:31,16:27:10
PARQ_1,Chevrolet,Suv,C02,Medellin,NO,2025-11-02,2025-11-02,10:08:42,14:43:16
PARQ_1,Susuki,Spark,D02,Medellin,NO,2025-10-05,2025-10-05,14:33:55,20:20:11
PARQ_1,Reanult,Sedan,C35,Medellin,NO,2025-10-07,2025-10-07,12:45:19,16:38:13
PARQ_1,Hyundai,Sedan,H13,Itagui,NO,2025-10-28,2025-10-28,17:28:57,22:26:36
PARQ_3,Mitsubishi,Sedan,C35,Medellin,NO,2025-10-09,2025-10-09,13:04:21,13:30:50
PARQ_1,Chevrolet,Sedan,H02,Medellin,NO,2025-10-08,2025-10-08,13:00:04,19:41:38
PARQ_2,Chevrolet,Suv,C35,Medellin,NO,2025-10-08,2025-10-08,08:57:02,12:12:29
PARQ_1,Chevrolet,Suv,B03,Medellin,NO,2025-10-08,2025-10-08,14:42:31,16:54:31
PARQ_2,Chevrolet,Sedan,B03,Envigado,NO,2025-11-01,2025-11-02,21:15:50,01:49:08
PARQ_3,Nissan,Camioneta,H13,Medellin,NO,2025-10-06,2025-10-06,09:06:42,13:17:06
PARQ_3,Chevrolet,Suv,C35,Medellin,NO,2025-10-16,2025-10-16,20:55:46,21:40:21
PARQ_1,Chevrolet,Suv,C35,Medellin,NO,2025-10-28,2025-10-28,09:03:25,15:56:07
PARQ_3,Peugeot,Suv,C35,Medellin,NO,2025-11-07,2025-11-07,09:15:12,11:14:04
PARQ_3,Volswagen,Sedan,D02,Medellin,NO,2025-10-03,2025-10-03,19:11:17,23:38:56
PARQ_1,Hyundai,Suv,B03,Medellin,NO,2025-09-30,2025-10-01,20:51:55,02:07:28
PARQ_2,Chevrolet,Sedan,C35,Medellin,NO,2025-10-28,2025-10-28,06:05:59,13:12:31
PARQ_3,Kia,Spark,D04,Medellin,NO,2025-10-05,2025-10-05,19:31:30,21:43:14
PARQ_1,Reanult,Spark,C35,Medellin,NO,2025-11-09,2025-11-09,07:10:24,07:26:34
PARQ_2,Chevrolet,Camioneta,B02,Itagui,NO,2025-10-09,2025-10-10,20:18:27,02:53:52
PARQ_3,Chevrolet,Sedan,C35,Medellin,NO,2025-11-04,2025-11-05,21:09:12,00:06:14
PARQ_2,Toyota,Camioneta,H02,Chigorodo,NO,2025-09-29,2025-09-29,07:47:20,08:33:33
PARQ_2,Chevrolet,Suv,C35,Medellin,NO,2025-10-20,2025-10-21,22:58:54,04:03:57
PARQ_1,Chevrolet,Sedan,C08,Bello,NO,2025-10-21,2025-10-21,08:54:11,09:46:36
PARQ_1,Reanult,Suv,D01,Medellin,NO,2025-10-29,2025-10-29,13:25:07,18:51:14
PARQ_3,Kia,Spark,C35,Medellin,SI,2025-10-25,2025-10-25,07:39:05,11:43:02
PARQ_1,Chevrolet,Suv,B03,Medellin,NO,2025-10-24,2025-10-25,22:20:59,00:58:23
PARQ_3,Great Wall,Suv,F,Medellin,NO,2025-10-31,2025-10-31,16:15:16,20:06:25
PARQ_3,Kia,Sedan,D02,Medellin,NO,2025-10-28,2025-10-28,15:29:20,22:34:57
PARQ_1,Mazda,Camioneta,C35,Medellin,NO,2025-09-27,2025-09-27,20:39:36,21:49:12
PARQ_3,Hyundai,Suv,D02,Medellin,NO,2025-10-07,2025-10-08,22:16:08,01:41:44
PARQ_1,Kia,Suv,F,Caldas,NO,2025-11-08,2025-11-08,13:23:18,15:04:27
PARQ_3,Reanult,Suv,C35,Medellin,SI,2025-10-23,2025-10-23,15:39:51,21:52:00
PARQ_1,Mazda,Sedan,B03,Medellin,SI,2025-10-29,2025-10-29,15:59:42,17:11:16
PARQ_3,Chevrolet,Sedan,C35,Medellin,NO,2025-10-03,2025-10-03,14:07:56,15:21:23
PARQ_1,Chevrolet,Sedan,D02,Medellin,NO,2025-10-04,2025-10-04,14:18:38,16:28:39
PARQ_3,Reanult,Sedan,C35,Medellin,NO,2025-10-06,2025-10-06,14:32:31,17:04:39
PARQ_1,Great Wall,Suv,C35,Medellin,NO,2025-11-07,2025-11-07,07:05:40,11:11:59
PARQ_3,Kia,Spark,B03,Medellin,NO,2025-09-29,2025-09-29,06:21:49,07:48:15
PARQ_2,Volswagen,Sedan,B03,Medellin,NO,2025-10-09,2025-10-09,11:47:28,17:03:45
PARQ_3,Mazda,Camioneta,C35,Medellin,NO,2025-10-24,2025-10-24,06:07:04,12:39:27
PARQ_2,Haval,Suv,D03,Envigado,NO,2025-10-23,2025-10-23,07:53:23,13:26:30
PARQ_1,Fiat,Spark,C35,Medellin,NO,2025-10-17,2025-10-17,10:02:19,13:36:27
PARQ_3,Nissan,Sedan,F,Medellin,NO,2025-11-04,2025-11-04,07:57:22,10:07:05
PARQ_2,Chevrolet,Sedan,B03,Medellin,NO,2025-10-29,2025-10-29,09:22:49,14:43:35
PARQ_1,Kia,Suv,C35,Medellin,NO,2025-10-16,2025-10-16,10:59:59,13:24:16
PARQ_1,Chevrolet,Spark,D02,Medellin,NO,2025-11-04,2025-11-04,11:56:26,12:24:58
PARQ_1,Susuki,Suv,C35,Medellin,NO,2025-10-13,2025-10-14,19:51:42,02:48:08
PARQ_3,Chevrolet,Spark,B03,Sabaneta,NO,2025-10-09,2025-10-09,11:50:44,13:04:46
PARQ_3,Reanult,Sedan,D01,Medellin,NO,2025-09-28,2025-09-29,21:14:12,04:55:09
PARQ_3,JAC,Suv,D01,Medellin,SI,2025-10-13,2025-10-13,15:52:50,18:12:07
PARQ_1,Reanult,Suv,C35,Medellin,NO,2025-10-29,2025-10-29,12:25:21,15:12:30
PARQ_3,Reanult,Suv,H02,Itagui,NO,2025-11-03,2025-11-03,14:22:41,19:15:53
PARQ_2,Kia,Suv,D02,Medellin,NO,2025-11-06,2025-11-06,16:01:07,18:38:46
PARQ_3,Reanult,Sedan,D04,Medellin,NO,2025-10-09,2025-10-09,07:06:38,11:18:57
PARQ_1,Fiat,Sedan,C35,Medellin,NO,2025-11-04,2025-11-04,16:27:38,21:21:56
PARQ_1,Hyundai,Suv,C35,Medellin,NO,2025-11-09,2025-11-09,12:16:02,18:58:07
PARQ_3,Chevrolet,Sedan,C35,Bogota,SI,2025-10-22,2025-10-22,12:23:27,13:16:39
PARQ_2,Toyota,Sedan,C35,Medellin,NO,2025-10-13,2025-10-13,16:42:54,18:05:57
PARQ_2,Volswagen,Sedan,B03,Medellin,NO,2025-10-11,2025-10-12,22:19:42,02:17:44
PARQ_3,Chevrolet,Sedan,D12,Medellin,NO,2025-10-30,2025-10-30,15:35:08,17:34:54
PARQ_2,Chevrolet,Sedan,C02,Medellin,SI,2025-10-15,2025-10-15,11:39:36,14:38:57
PARQ_1,Toyota,Sedan,C35,Medellin,NO,2025-11-06,2025-11-06,06:19:18,08:29:05
PARQ_1,Chevrolet,Suv,C35,Medellin,NO,2025-10-25,2025-10-25,16:29:28,20:45:56
PARQ_1,Chevrolet,Spark,C35,Medellin,SI,2025-10-21,2025-10-22,21:50:57,05:20:41
PARQ_1,Nissan,Camioneta,D01,Medellin,NO,2025-10-28,2025-10-28,08:18:32,14:36:05
PARQ_3,Nissan,Sedan,C35,Medellin,NO,2025-10-13,2025-10-13,08:52:48,11:16:04
PARQ_3,Haval,Suv,C35,Medellin,NO,2025-10-07,2025-10-07,12:09:01,12:49:15
PARQ_3,Chevrolet,Sedan,D02,Medellin,NO,2025-10-20,2025-10-20,08:29:26,14:28:22
PARQ_3,Reanult,Sedan,D01,Medellin,NO,2025-10-31,2025-10-31,18:31:25,20:59:39
PARQ_1,Volswagen,Suv,C35,Medellin,NO,2025-10-30,2025-10-30,06:57:48,14:13:20
PARQ_1,Kia,Suv,C35,Medellin,NO,2025-11-03,2025-11-04,19:14:11,02:48:20
PARQ_1,Mazda,Suv,B03,Medellin,NO,2025-10-22,2025-10-22,20:03:35,22:34:40
PARQ_1,Chevrolet,Camioneta,C35,Bolivar,NO,2025-10-02,2025-10-03,20:08:51,00:37:36
PARQ_2,Volswagen,Sedan,C02,Manizales,NO,2025-10-24,2025-10-24,16:48:57,21:05:39
PARQ_1,Chevrolet,Sedan,D02,Medellin,NO,2025-10-31,2025-11-01,22:27:53,03:42:05
PARQ_1,Ford,Spark,C35,Medellin,NO,2025-10-04,2025-10-05,21:28:16,04:33:50
PARQ_2,Hyundai,Suv,B03,Medellin,SI,2025-10-27,2025-10-27,14:49:49,19:49:30
PARQ_1,Susuki,Spark,C35,Medellin,NO,2025-10-08,2025-10-08,14:28:04,21:12:45
PARQ_1,Chevrolet,Spark,B03,Medellin,NO,2025-10-10,2025-10-10,16:20:57,21:30:56
PARQ_3,Chevrolet,Camioneta,C35,Medellin,NO,2025-10-04,2025-10-04,13:24:44,15:03:11
PARQ_1,Chevrolet,Spark,F,Medellin,NO,2025-09-30,2025-10-01,19:26:21,00:37:41
PARQ_1,Susuki,Sedan,C02,Medellin,NO,2025-09-30,2025-09-30,12:53:26,16:41:08
PARQ_1,Chevrolet,Sedan,F,Medellin,NO,2025-10-25,2025-10-25,06:54:56,14:08:03
PARQ_3,Chevrolet,Spark,C35,Medellin,NO,2025-10-20,2025-10-20,06:22:19,13:28:48
PARQ_2,Chevrolet,Sedan,F,Itagui,NO,2025-11-09,2025-11-10,19:34:47,02:30:59
PARQ_3,Chevrolet,Sedan,C35,Medellin,SI,2025-10-26,2025-10-26,13:31:14,16:15:17
PARQ_1,Kia,Suv,C14,Medellin,NO,2025-09-28,2025-09-29,18:21:42,00:47:36
PARQ_1,Chevrolet,Suv,D12,Medellin,SI,2025-11-01,2025-11-01,11:53:29,13:18:11
PARQ_1,Chevrolet,Sedan,C35,Medellin,NO,2025-10-22,2025-10-22,06:58:25,12:36:40
PARQ_3,JAC,Suv,D01,Envigado,NO,2025-09-28,2025-09-28,08:41:27,10:10:33
PARQ_1,Reanult,Suv,C35,Medellin,SI,2025-10-05,2025-10-05,07:16:24,10:30:10
PARQ_2,Chevrolet,Suv,D02,Medellin,NO,2025-10-12,2025-10-12,16:48:56,20:30:59
PARQ_3,Chevrolet,Spark,D02,Medellin,NO,2025-11-06,2025-11-06,19:16:53,20:16:36
PARQ_3,Kia,Sedan,B02,Medellin,NO,2025-11-02,2025-11-02,07:22:14,13:32:17
PARQ_1,Nissan,Sedan,C02,Medellin,NO,2025-10-28,2025-10-28,07:48:01,10:18:03
PARQ_1,Toyota,Suv,C02,Medellin,NO,2025-09-27,2025-09-27,10:15:08,14:48:45
PARQ_2,Chevrolet,Sedan,D02,Medellin,NO,2025-10-24,2025-10-24,12:29:44,15:04:40
PARQ_3,Kia,Spark,D02,Medellin,NO,2025-10-05,2025-10-05,09:49:52,11:34:18
PARQ_3,Kia,Suv,D02,Medellin,NO,2025-10-02,2025-10-02,06:59:19,12:28:46
PARQ_1,Chevrolet,Sedan,D08,Medellin,SI,2025-10-15,2025-10-15,18:45:12,19:41:42
PARQ_3,Chevrolet,Suv,D01,Medellin,NO,2025-11-06,2025-11-06,13:06:44,20:23:36
PARQ_2,Chevrolet,Suv,C35,Medellin,NO,2025-10-30,2025-10-30,09:50:36,23:13:01
PARQ_2,Peugeot,Sedan,D01,Medellin,NO,2025-10-17,2025-10-17,17:04:32,23:13:10
PARQ_2,Hyundai,Suv,D01,Medellin,NO,2025-11-07,2025-11-07,19:52:31,21:05:09
PARQ_1,Kia,Sedan,C35,Medellin,SI,2025-10-14,2025-10-15,20:45:09,00:57:59
PARQ_2,Chevrolet,Camioneta,D04,Medellin,NO,2025-10-22,2025-10-22,14:39:51,19:48:45
PARQ_3,Chevrolet,Spark,C35,Medellin,NO,2025-10-19,2025-10-20,19:52:46,01:31:20
PARQ_2,Kia,Sedan,D02,Medellin,SI,2025-11-07,2025-11-07,13:53:59,14:56:18
PARQ_3,Haval,Suv,B03,Medellin,NO,2025-10-18,2025-10-18,13:48:29,19:14:41
PARQ_1,Skoda,Suv,B03,Medellin,NO,2025-10-15,2025-10-16,16:01:31,00:01:15
PARQ_3,Kia,Sedan,D03,Medellin,NO,2025-10-20,2025-10-20,12:22:51,14:58:56
PARQ_2,Kia,Sedan,B03,Medellin,NO,2025-11-08,2025-11-08,14:35:00,19:32:08
PARQ_1,Susuki,Sedan,B02,Medellin,NO,2025-10-01,2025-10-01,13:46:26,18:28:15
PARQ_1,Susuki,Sedan,C35,Medellin,NO,2025-10-08,2025-10-09,21:41:45,02:24:48
PARQ_3,Kia,Spark,C35,Medellin,SI,2025-09-27,2025-09-27,08:18:14,12:14:05
PARQ_1,Kia,Suv,D03,Medellin,SI,2025-10-11,2025-10-11,17:30:35,22:35:32
PARQ_3,Kia,Suv,C35,Medellin,NO,2025-11-02,2025-11-02,16:22:44,20:45:32
PARQ_1,Toyota,Camioneta,B03,Medellin,NO,2025-10-09,2025-10-09,13:07:46,15:07:56
PARQ_2,Chevrolet,Sedan,D02,Manizales,NO,2025-11-02,2025-11-02,11:12:13,18:10:35
PARQ_3,Toyota,Camioneta,C35,Medellin,NO,2025-11-01,2025-11-01,22:38:18,23:48:12
PARQ_1,Hyundai,Sedan,B03,Medellin,NO,2025-10-11,2025-10-11,13:23:11,22:23:15
PARQ_3,Chevrolet,Spark,B03,Medellin,NO,2025-10-03,2025-10-03,14:02:03,19:19:15
PARQ_3,Mazda,Sedan,D01,Medellin,NO,2025-10-03,2025-10-03,21:06:55,21:28:36
PARQ_1,Toyota,Sedan,C35,Medellin,NO,2025-10-19,2025-10-19,21:28:21,23:24:02
PARQ_1,Chevrolet,Suv,C35,Medellin,NO,2025-10-09,2025-10-09,21:07:52,21:58:33
PARQ_3,Mazda,Camioneta,H13,Medellin,NO,2025-09-30,2025-09-30,07:09:09,14:47:08
PARQ_2,Chevrolet,Suv,C35,Medellin,NO,2025-10-11,2025-10-11,08:15:07,13:34:53
PARQ_1,Hyundai,Sedan,C35,Itagui,NO,2025-10-26,2025-10-26,13:49:33,17:32:17
PARQ_1,Reanult,Sedan,C14,Medellin,NO,2025-10-18,2025-10-18,15:55:37,20:04:48
PARQ_1,Toyota,Spark,D05,Medellin,NO,2025-10-27,2025-10-27,07:39:47,08:48:58
PARQ_2,Chevrolet,Suv,D03,Medellin,NO,2025-10-07,2025-10-07,12:16:42,13:16:02
PARQ_1,Kia,Suv,C35,Medellin,NO,2025-10-05,2025-10-05,08:10:00,12:08:06
PARQ_1,Haval,Suv,B02,Medellin,NO,2025-10-25,2025-10-25,21:18:02,23:39:27
PARQ_3,Chevrolet,Spark,D01,Medellin,NO,2025-10-10,2025-10-10,20:04:43,22:27:11
PARQ_2,Chevrolet,Suv,C35,Manizales,NO,2025-11-04,2025-11-04,12:27:07,17:39:31
PARQ_2,Chevrolet,Sedan,D01,Medellin,NO,2025-10-04,2025-10-04,14:52:09,15:46:08
PARQ_1,Mazda,Sedan,H13,Medellin,NO,2025-11-04,2025-11-04,15:38:47,23:23:55
PARQ_3,Hyundai,Suv,C35,Medellin,NO,2025-10-11,2025-10-12,20:07:29,02:38:35
PARQ_2,Hyundai,Suv,B03,Envigado,NO,2025-10-16,2025-10-16,14:32:34,19:17:14
PARQ_1,Volswagen,Sedan,C35,Envigado,NO,2025-10-26,2025-10-26,07:56:27,14:52:36
PARQ_2,Reanult,Suv,C35,Medellin,NO,2025-10-09,2025-10-09,06:05:14,12:28:29
PARQ_1,Chevrolet,Sedan,C35,Medellin,NO,2025-10-24,2025-10-24,06:48:43,14:32:19
PARQ_2,Chevrolet,Sedan,D01,Medellin,NO,2025-09-28,2025-09-28,11:30:33,17:41:21
PARQ_3,Chevrolet,Suv,H13,Medellin,NO,2025-10-10,2025-10-10,11:37:27,17:39:07
PARQ_1,Chevrolet,Sedan,C35,Medellin,NO,2025-10-01,2025-10-02,21:22:26,00:39:27
PARQ_3,Mazda,Suv,D02,Medellin,NO,2025-10-02,2025-10-02,11:21:26,17:55:16
PARQ_3,Hyundai,Suv,C35,Itagui,NO,2025-10-29,2025-10-30,18:52:48,02:08:13
PARQ_2,Hyundai,Suv,C35,Medellin,NO,2025-10-12,2025-10-12,14:20:07,21:37:01
PARQ_3,Chevrolet,Suv,B03,Medellin,NO,2025-10-21,2025-10-21,06:42:55,11:54:14
PARQ_3,Chevrolet,Sedan,B04,Medellin,NO,2025-09-29,2025-09-29,12:33:23,18:28:25
PARQ_1,Cherry,Suv,C35,Medellin,NO,2025-10-27,2025-10-27,20:48:03,22:54:13
PARQ_3,Tsubaru,Van,B03,Medellin,NO,2025-10-03,2025-10-03,15:28:56,22:05:16
PARQ_2,Kia,Suv,B02,Medellin,NO,2025-09-28,2025-09-28,13:45:10,16:49:52
PARQ_1,Chevrolet,Suv,C35,Medellin,NO,2025-10-23,2025-10-24,19:05:14,02:59:45
PARQ_1,Soueast,Suv,C35,Medellin,NO,2025-10-19,2025-10-19,09:41:53,11:20:58
PARQ_3,Hyundai,Sedan,B03,Medellin,NO,2025-10-31,2025-10-31,15:32:45,18:17:04
PARQ_1,Chevrolet,Sedan,D02,Medellin,SI,2025-10-20,2025-10-21,21:15:29,02:31:32
PARQ_3,Chevrolet,Sedan,C02,Medellin,NO,2025-10-06,2025-10-07,22:47:56,00:17:29
PARQ_3,Toyota,Sedan,D01,Medellin,NO,2025-10-10,2025-10-11,19:21:59,02:47:10
PARQ_1,Kia,Sedan,D02,Medellin,NO,2025-11-05,2025-11-05,06:18:46,09:16:49
PARQ_1,Chevrolet,Suv,B03,Medellin,NO,2025-10-25,2025-10-26,21:55:09,02:14:01
PARQ_1,Toyota,Sedan,B02,Medellin,NO,2025-10-13,2025-10-13,16:35:48,21:47:35
PARQ_2,Toyota,Sedan,H13,Medellin,NO,2025-10-12,2025-10-12,12:44:15,18:11:31